year,turbine_size_kw,capital_cost_dollars_per_kw,fixed_om_dollars_per_kw_per_yr,variable_om_dollars_per_kwh,default_tower_height_m,cost_for_higher_towers_dollars_per_kw_per_m
2014,2.5,11433,35,0,20,210.7985661
2016,2.5,11275.34266,34.80555556,0,20,210.7985661
2018,2.5,10792.16655,34.61111111,0,20,210.7985661
2020,2.5,10125.00226,34.41666667,0,20,210.7985661
2022,2.5,9583.168468,34.22222222,0,20,210.7985661
2024,2.5,8950.664888,34.02777778,0,20,210.7985661
2026,2.5,8670.210028,33.83333333,0,20,210.7985661
2028,2.5,8157.498347,33.63888889,0,20,210.7985661
2030,2.5,7923.355085,33.44444444,0,20,210.7985661
2032,2.5,7598.727444,33.25,0,20,210.7985661
2034,2.5,7111.754082,33.05555556,0,20,210.7985661
2036,2.5,6838.872547,32.86111111,0,20,210.7985661
2038,2.5,6495.230527,32.66666667,0,20,210.7985661
2040,2.5,6047.055804,32.47222222,0,20,210.7985661
2042,2.5,5766.912136,32.27777778,0,20,210.7985661
2044,2.5,5467.58271,32.08333333,0,20,210.7985661
2046,2.5,5088.655874,31.88888889,0,20,210.7985661
2048,2.5,4828.259631,31.69444444,0,20,210.7985661
2050,2.5,4580.752028,31.5,0,20,210.7985661
2014,5,9424,35,0,30,164.2745273
2016,5,9293.54256,34.80555556,0,30,164.2745273
2018,5,8893.025122,34.61111111,0,30,164.2745273
2020,5,8339.865644,34.41666667,0,30,164.2745273
2022,5,7890.684062,34.22222222,0,30,164.2745273
2024,5,7366.280139,34.02777778,0,30,164.2745273
2026,5,7133.946244,33.83333333,0,30,164.2745273
2028,5,6708.925223,33.63888889,0,30,164.2745273
2030,5,6515.012798,33.44444444,0,30,164.2745273
2032,5,6246.031858,33.25,0,30,164.2745273
2034,5,5842.364106,33.05555556,0,30,164.2745273
2036,5,5616.313266,32.86111111,0,30,164.2745273
2038,5,5331.557434,32.66666667,0,30,164.2745273
2040,5,4960.078182,32.47222222,0,30,164.2745273
2042,5,4728.002461,32.27777778,0,30,164.2745273
2044,5,4480.009667,32.08333333,0,30,164.2745273
2046,5,4165.980509,31.88888889,0,30,164.2745273
2048,5,3950.287836,31.69444444,0,30,164.2745273
2050,5,3745.287959,31.5,0,30,164.2745273
2014,10,8004,35,0,30,117.7504886
2016,10,7892.767973,34.80555556,0,30,117.7504886
2018,10,7550.675281,34.61111111,0,30,117.7504886
2020,10,7078.09661,34.41666667,0,30,117.7504886
2022,10,6694.403396,34.22222222,0,30,117.7504886
2024,10,6246.406399,34.02777778,0,30,117.7504886
2026,10,6048.085331,33.83333333,0,30,117.7504886
2028,10,5685.045762,33.63888889,0,30,117.7504886
2030,10,5519.56927,33.44444444,0,30,117.7504886
2032,10,5289.920493,33.25,0,30,117.7504886
2034,10,4945.134756,33.05555556,0,30,117.7504886
2036,10,4752.184755,32.86111111,0,30,117.7504886
2038,10,4509.050819,32.66666667,0,30,117.7504886
2040,10,4191.781405,32.47222222,0,30,117.7504886
2042,10,3993.681038,32.27777778,0,30,117.7504886
2044,10,3781.973967,32.08333333,0,30,117.7504886
2046,10,3513.815742,31.88888889,0,30,117.7504886
2048,10,3329.720414,31.69444444,0,30,117.7504886
2050,10,3154.76582,31.5,0,30,117.7504886
2014,20,7000,35,0,30,71.2264498
2016,20,6902.361152,34.80555556,0,30,71.2264498
2018,20,6601.577224,34.61111111,0,30,71.2264498
2020,20,6185.972589,34.41666667,0,30,71.2264498
2022,20,5848.582419,34.22222222,0,30,71.2264498
2024,20,5454.608346,34.02777778,0,30,71.2264498
2026,20,5280.335784,33.83333333,0,30,71.2264498
2028,20,4961.11972,33.63888889,0,30,71.2264498
2030,20,4815.748635,33.44444444,0,30,71.2264498
2032,20,4613.909359,33.25,0,30,71.2264498
2034,20,4310.755694,33.05555556,0,30,71.2264498
2036,20,4141.209385,32.86111111,0,30,71.2264498
2038,20,3927.503887,32.66666667,0,30,71.2264498
2040,20,3648.563121,32.47222222,0,30,71.2264498
2042,20,3474.484764,32.27777778,0,30,71.2264498
2044,20,3288.433233,32.08333333,0,30,71.2264498
2046,20,3052.707695,31.88888889,0,30,71.2264498
2048,20,2890.953026,31.69444444,0,30,71.2264498
2050,20,2737.241716,31.5,0,30,71.2264498
2014,50,6109,35,0,30,15.73770492
2016,50,5820.279997,34.80555556,0,30,15.73770492
2018,50,5387.495612,34.61111111,0,30,15.73770492
2020,50,4908.080809,34.41666667,0,30,15.73770492
2022,50,4523.451084,34.22222222,0,30,15.73770492
2024,50,4126.720994,34.02777778,0,30,15.73770492
2026,50,3926.647528,33.83333333,0,30,15.73770492
2028,50,3638.234047,33.63888889,0,30,15.73770492
2030,50,3497.403878,33.44444444,0,30,15.73770492
2032,50,3327.875702,33.25,0,30,15.73770492
2034,50,3092.31201,33.05555556,0,30,15.73770492
2036,50,2960.663585,32.86111111,0,30,15.73770492
2038,50,2799.563462,32.66666667,0,30,15.73770492
2040,50,2592.433012,32.47222222,0,30,15.73770492
2042,50,2463.516632,32.27777778,0,30,15.73770492
2044,50,2326.485264,32.08333333,0,30,15.73770492
2046,50,2153.414791,31.88888889,0,30,15.73770492
2048,50,2034.890917,31.69444444,0,30,15.73770492
2050,50,1922.052165,31.5,0,30,15.73770492
2014,100,5660,35,0,40,11.283
2016,100,5391.461139,34.80555556,0,40,11.283
2018,100,4988.85873,34.61111111,0,40,11.283
2020,100,4542.862948,34.41666667,0,40,11.283
2022,100,4185.07234,34.22222222,0,40,11.283
2024,100,3816.021366,34.02777778,0,40,11.283
2026,100,3629.975273,33.83333333,0,40,11.283
2028,100,3361.721655,33.63888889,0,40,11.283
2030,100,3230.806237,33.44444444,0,40,11.283
2032,100,3073.185004,33.25,0,40,11.283
2034,100,2854.112386,33.05555556,0,40,11.283
2036,100,2731.741322,32.86111111,0,40,11.283
2038,100,2581.963074,32.66666667,0,40,11.283
2040,100,2389.349886,32.47222222,0,40,11.283
2042,100,2269.52121,32.27777778,0,40,11.283
2044,100,2142.140883,32.08333333,0,40,11.283
2046,100,1981.10888,31.88888889,0,40,11.283
2048,100,1913.671053,31.69444444,0,40,11.283
2050,100,1916.687554,31.5,0,40,11.283
2014,250,4546.498561,35,0,50,10.758
2016,250,4431.290037,34.80555556,0,50,10.758
2018,250,4111.196627,34.61111111,0,50,10.758
2020,250,3750.653453,34.41666667,0,50,10.758
2022,250,3461.203247,34.22222222,0,50,10.758
2024,250,3159.335386,34.02777778,0,50,10.758
2026,250,3009.086865,33.83333333,0,50,10.758
2028,250,2787.412568,33.63888889,0,50,10.758
2030,250,2680.165912,33.44444444,0,50,10.758
2032,250,2549.043148,33.25,0,50,10.758
2034,250,2365.032901,33.05555556,0,50,10.758
2036,250,2262.395871,32.86111111,0,50,10.758
2038,250,2136.244777,32.66666667,0,50,10.758
2040,250,1973.614528,32.47222222,0,50,10.758
2042,250,1923.014678,32.27777778,0,50,10.758
2044,250,1917.018527,32.08333333,0,50,10.758
2046,250,1913.322347,31.88888889,0,50,10.758
2048,250,1913.671053,31.69444444,0,50,10.758
2050,250,1916.687554,31.5,0,50,10.758
2014,500,4118.769147,35,0,50,9.883
2016,500,4013.78008,34.80555556,0,50,9.883
2018,500,3721.771007,34.61111111,0,50,9.883
2020,500,3392.839176,34.41666667,0,50,9.883
2022,500,3128.801382,34.22222222,0,50,9.883
2024,500,2853.428686,34.02777778,0,50,9.883
2026,500,2716.454925,33.83333333,0,50,9.883
2028,500,2514.283339,33.63888889,0,50,9.883
2030,500,2416.561906,33.44444444,0,50,9.883
2032,500,2297.046237,33.25,0,50,9.883
2034,500,2129.254595,33.05555556,0,50,9.883
2036,500,2035.740854,32.86111111,0,50,9.883
2038,500,1937.360908,32.66666667,0,50,9.883
2040,500,1930.065261,32.47222222,0,50,9.883
2042,500,1923.014678,32.27777778,0,50,9.883
2044,500,1917.018527,32.08333333,0,50,9.883
2046,500,1913.322347,31.88888889,0,50,9.883
2048,500,1913.671053,31.69444444,0,50,9.883
2050,500,1916.687554,31.5,0,50,9.883
2014,750,3869.260322,35,0,50,9.008
2016,750,3770.232605,34.80555556,0,50,9.008
2018,750,3494.606062,34.61111111,0,50,9.008
2020,750,3184.114181,34.41666667,0,50,9.008
